央视频道,#genre#
短剧小故事,https://www.goodiptv.club/huya/31047042
短剧搞笑社,https://www.goodiptv.club/huya/31001842
短剧无极限,https://www.goodiptv.club/huya/31001847
短剧电影院,https://www.goodiptv.club/huya/31002899
短剧美好人生,https://www.goodiptv.club/huya/31003159
短剧荟萃馆,https://www.goodiptv.club/huya/31079599
短剧轻松自在,https://www.goodiptv.club/huya/31002878
破案港剧,https://live.ottiptv.cc/yy/1350670730
碟中谍系列电影,https://live.ottiptv.cc/yy/1382736836
科幻电影,https://live.ottiptv.cc/yy/1354930209
笑傲江湖,http://cdn.jdshipin.com:8880/huya.php?id=23865142
笑傲江湖,https://live.metshop.top/huya/23865142
笑傲江湖,https://live.metshop.top/huya/26355790
笑傲江湖-电视剧,https://live.ottiptv.cc/yy/1354936128
第一剧场,http://107.150.60.122/live/dyjc.m3u8
第一剧场,http://207.56.13.146:81/cdnlive/dyjc.m3u8
第一剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=dyjc
粟裕大将-影视,https://live.ottiptv.cc/yy/1354926542
粤语版电影,http://epg.112114.xyz/douyu/1226741
粤语电影放映厅,https://www.goodiptv.club/huya/21059572
精彩动作电影,https://live.ottiptv.cc/yy/1382736823
精彩动作电影享不停,https://live.ottiptv.cc/yy/1382736809
绍兴文化影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
绍兴文化影视,https://t.freetv.fun/live/shao-xing-wen-hua-ying-shi-1.m3u8
绍兴文化影视,https://stream1.freetv.fun/shao-xing-wen-hua-ying-shi-1.m3u8
绍兴文化影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
经典剧集,http://www.goodiptv.club/douyu/6863367
经典抗战剧,https://live.ottiptv.cc/yy/1354555195
经典电影港片枪战,https://live.ottiptv.cc/yy/1355076627
经典电影重温,https://live.ottiptv.cc/yy/1382793140
经典破案剧代练王者,https://live.ottiptv.cc/yy/1353283667
缺宅男女-精彩港剧,https://live.ottiptv.cc/yy/1382745088
罪犯电影,http://cdn.jdshipin.com:8880/huya.php?id=11352962
美亚电影,http://zjrtv.vip/live/?tbs=mydy
老妖私影院,https://live.ottiptv.cc/yy/1354952229
老巴电影,https://www.goodiptv.club/huya/29340502
苏苏追剧,https://www.goodiptv.club/huya/29418696
荒野求生影视,https://www.goodiptv.club/huya/24766781
蒲公英电影,https://www.goodiptv.club/huya/28806637
蓬蓬带你看剧,https://www.goodiptv.club/huya/30309986
虎牙影院,https://www.goodiptv.club/huya/11601968
虾虾聊影视,https://www.goodiptv.club/huya/29519746
西游记,http://cdn.jdshipin.com:8880/huya.php?id=26355861
西游记,http://cdn.jdshipin.com:8880/huya.php?id=30080242
西游记,https://live.ottiptv.cc/huya/26355861
西游记,https://live.metshop.top/huya/26355861
观剧无限惊喜,https://www.goodiptv.club/huya/29465853
言雨说剧,https://www.goodiptv.club/huya/30297024
许光汉主演喜剧大片,https://live.ottiptv.cc/yy/1382736825
谍战电影,http://cdn.jdshipin.com:8880/huya.php?id=21059585
贝爷求生影视,https://stream1.freetv.fun/f92ea9cae12af707c587af406ddb929ea9f58aae893845b713679aab4b1df9f8.ctv
贝爷求生影视2,https://www.goodiptv.club/douyu/9661369
贺岁合家欢剧场,https://live.metshop.top/huya/11602067
贺岁电影,http://cdn.jdshipin.com:8880/huya.php?id=11601986
赌神港片喜剧,https://live.ottiptv.cc/yy/1355112116
超喜剧地下交通站男神贾贵,https://live.ottiptv.cc/yy/1353428972
超精彩！系列动作电影,https://live.ottiptv.cc/yy/1382745096
越哥说电影,https://www.goodiptv.club/huya/15894162
越哥说电影2,https://www.goodiptv.club/huya/29982680
路飞追剧,https://www.goodiptv.club/huya/30097024
辉煌或疯狂-韩剧,https://live.ottiptv.cc/yy/1382749902
辟哥影视,https://www.goodiptv.club/huya/27653235
这部剧你居然没看过？,https://live.ottiptv.cc/yy/1354932355
远去的飞鹰-影视剧,https://live.ottiptv.cc/yy/1354930912
追剧大湾区,https://www.goodiptv.club/huya/23735126
追剧怀旧达人,https://www.goodiptv.club/huya/30339640
邵氏影院,http://www.goodiptv.club/douyu/4246519
都市剧场,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
酱婶儿电影,https://www.goodiptv.club/huya/24396474
野山鹰-影视剧,https://live.ottiptv.cc/yy/1354932395
金庸武侠,http://cdn.jdshipin.com:8880/huya.php?id=11342435
金庸武侠天龙八部,https://live.ottiptv.cc/yy/1352300646
金牌喜剧班,https://live.ottiptv.cc/yy/1354889009
金玉满堂：精彩港剧,https://live.ottiptv.cc/yy/1382736881
阿光影视,https://www.goodiptv.club/huya/30292086
阿柴电影,https://www.goodiptv.club/huya/29402497
阿涛影视,https://www.goodiptv.club/huya/30292047
阿神电影,https://www.goodiptv.club/huya/29396896
阿良说剧,https://www.goodiptv.club/huya/30296909
阿良说美剧,https://www.goodiptv.club/huya/20488841
阿虎爱港剧,https://www.goodiptv.club/huya/23863833
陪你一起看好剧,https://live.ottiptv.cc/yy/1354932359
霸总傲天短剧,https://www.goodiptv.club/huya/29465896
青年电影馆,https://www.goodiptv.club/huya/21388479
靖天戏剧,http://serv00.bkpcp.top/litv3.php?id=4gtv-4gtv058
非常保镖-经典港剧,https://live.ottiptv.cc/yy/1382736903
风云剧场,http://207.56.13.146:81/cdnlive/fyjc.m3u8
风云剧场,http://173.208.212.130:8181/720p/fyjc.m3u8
风云剧场,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyjc
飞燕剧场,https://www.goodiptv.club/huya/30705109
饭团剧社,https://www.goodiptv.club/huya/30399978
驴子爱影视,https://www.goodiptv.club/huya/20380270
高分港剧合集,https://live.ottiptv.cc/yy/1382735542
鬼片喜剧动作港剧,https://live.ottiptv.cc/yy/1355269576
鬼片恐怖私家影院,https://live.ottiptv.cc/yy/1354209316
鱼丸说电影,https://www.goodiptv.club/huya/16615910
鹏友说电影,https://www.goodiptv.club/huya/29340612
鹿儿影视,https://www.goodiptv.club/huya/30986994
鹿鼎记,https://live.ottiptv.cc/yy/28265277
黄大妮-电视剧,https://live.ottiptv.cc/yy/1354930904
黄渤电影,http://cdn.jdshipin.com:8880/huya.php?id=11352876
黑衣人1、2—动作喜剧大片,https://live.ottiptv.cc/yy/1354930936
齐鲁影视,https://www.goodiptv.club/huya/29807061
�逋鞠盗�-国产喜剧,https://live.ottiptv.cc/yy/1382736856

少儿动漫,#genre#
CN卡通頻道,https://stream1.freetv.fun/be0419a3e2dac6c26b93dd5b20e037e6b6380b3188d38ef59766cc03c5bd886f.ctv
CampSpoopy「少儿」,https://stream.ads.ottera.tv/playlist.m3u8?network_id=269&livestream=1&live=1&app_bundle=com.plexapp.desktop&did=df8e1a36-847d-5096-86a7-3803ed330ede&app_domain=app.plex.tv&app_name=plex&h=691&w=1224&content_title=MorUy57ijWhGe4ixZb_T&content_series=5f77a99416621400402b3dc1&custom4=plex&gdpr=1&device_make=Windows&device_model=Firefox&coppa=1&us_privacy=1---&checkedby:iptvcat.com
乔我说动漫频道,https://www.goodiptv.club/huya/17941367
優漫卡通,https://stream1.freetv.fun/eff0a7c884bde67f455c23a1c4d75feb11048dfc1646f9758c6180f04b28b21e.ctv
優漫卡通,https://stream1.freetv.fun/48f0d5f3687584e4b7a0332d7d04374fea8a77306ad763ffca3dddeca791cf29.ctv
優漫卡通,https://stream1.freetv.fun/4f3e660db4b75f218546c35fbdf55813ca1cd497ebcaa5fa4d873cff81c402f5.m3u8
優漫卡通,https://stream1.freetv.fun/4aca817e88875a16e145dce358dc8b24d61b625e67197a4e921e34f85d8ee5ca.m3u8
優漫卡通,https://stream1.freetv.fun/07fde772950dd126750843e8b132e5cc3087bdba095836e7c0f6b5fa21bf1693.m3u8
儿童|Animax,http://free.cnlive.club/channel/7af110c4/index.m3u8?q=1752629214236
儿童|BabyTV,http://free.cnlive.club/channel/18a1ad0/index.m3u8?q=1752629214236
儿童|BabyTVEng,http://free.cnlive.club/channel/n59903092/index.m3u8?q=1752629214236
儿童|CBeebies,http://free.cnlive.club/channel/33dc4490/index.m3u8?q=1752629214236
儿童|CartoonNetwork,http://free.cnlive.club/channel/n38060fe0/index.m3u8?q=1752629214236
儿童|KidsTV,http://free.cnlive.club/channel/n149d9627/index.m3u8?q=1752629214236
儿童|MiaoMi,http://free.cnlive.club/channel/n70dedb3e/index.m3u8?q=1752629214236
儿童|MomoTV,http://free.cnlive.club/channel/5fe8f622/index.m3u8?q=1752629214236
儿童|NickJr,http://free.cnlive.club/channel/n75fc9ff7/index.m3u8?q=1752629214236
儿童|Nickelodeon,http://free.cnlive.club/channel/n6a165737/index.m3u8?q=1752629214236
儿童|靖天卡通,http://free.cnlive.club/channel/n6567f5b8/index.m3u8?q=1752629214236
公视少儿,http://74.91.26.218:82/live/ptsse.m3u8
动漫,https://live.ottiptv.cc/yy/25055036
动漫,https://live.ottiptv.cc/yy/23993334
动漫,https://live.ottiptv.cc/yy/26664495
动漫,https://live.ottiptv.cc/yy/22777075
动漫,https://live.ottiptv.cc/yy/1382747970
动漫《火影疾风传》,https://live.ottiptv.cc/yy/1459675153
南南说动漫,https://www.goodiptv.club/huya/30296754
嘉佳卡通,https://stream1.freetv.fun/40ac1ef17a23871d6aa0baf4a5059ac120263db6dcce85ed04b0156fbdba8cda.ctv
嘉佳卡通,https://stream1.freetv.fun/9e08fa4f23f752ae689e3b5a053fcc6ec7671dd1a51e6e1c9ed29e8344edaf29.ctv
嘉佳卡通,https://stream1.freetv.fun/5c1ec3b3357fd9a691dbb998aebd5d534ee6fcdf2b655ef5da54baab72255be0.ctv
嘉佳卡通,https://stream1.freetv.fun/bee9044f047d4458c631c35b7af51298a624b14d6f9b74a4ea6985c8e4b36106.m3u8
嘉佳卡通,https://stream1.freetv.fun/f6ade9a94d8e7750967ba281d6ebb850872f3207942406065aecd80ed1bacf9e.m3u8
国漫动漫,https://live.ottiptv.cc/yy/1354768828
夜萝莉宝宝,https://www.goodiptv.club/huya/30968485
小当家动漫社,https://www.goodiptv.club/huya/24257300
小朋友可爱到家了,https://live.ottiptv.cc/yy/1354930887
拉布拉多元宝宝,https://www.goodiptv.club/huya/23903123
杰克动漫,https://www.goodiptv.club/huya/19757963
海绵宝宝,https://live.metshop.top/douyu/3949681
海绵宝宝宝,https://www.goodiptv.club/huya/11352919
疯狂动漫正在直播,https://live.ottiptv.cc/yy/1353937086
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8
福州电视台少儿频道(FZTV-少儿)(1080p),http://live.zohi.tv/video/s10001-fztv-4/index.m3u8
精彩动漫,https://live.ottiptv.cc/yy/1420843376
经典日本动漫速看,https://www.goodiptv.club/huya/29982686
老P仔动漫,https://www.goodiptv.club/huya/26510802
逗比宝宝,https://www.goodiptv.club/huya/11342427
金鷹卡通,https://stream1.freetv.fun/321f73ad28440de1629cd54e028c9355b2cb709eb8b30b90e4d0f3d5b41b0c4e.m3u8
金鷹卡通,https://stream1.freetv.fun/33c44b3d14a45ab0fbe06d98b6608a0067dd068ebb6bd8e4a931cb2e600f8548.m3u8
金鷹卡通,https://stream1.freetv.fun/c63a5626286e9017c57efde96337b54a1cb81a6626bb93f486fcbc1caadc7948.m3u8
金鹰卡通,http://183.11.239.36:808/hls/69/index.m3u8
集集动漫社,https://www.goodiptv.club/huya/29832558
韩国EBS少儿,http://ebsonairios.ebs.co.kr/ebsutablet500k/tablet500k/playlist.m3u8

体育纪实,#genre#
CCTV世界地理,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001620/index.m3u8?streamid=8a034b40397504e25b3775c772237996&streamkey=01vY5fRxC8VyKg4oq30vfikHXTCAKySLP29l6OG91kQlzDttHgzNLkUw5kivm3PfNsVHJv5FgdsPBYFYI2IWpt7tfRCuFHqLT2pvX67ubMds8jl2DHtvOh0&token=1775754349-4f33f4f84a4abeba-0-91687dc8c9325092efa1d00f330d2710
CCTV世界地理,http://38.75.136.137:98/gslb/dsdqpub/sjdl.m3u8?auth=testpub
CCTV央视台球,http://38.75.136.137:98/gslb/dsdqpub/ystq.m3u8?auth=testpub
CCTV風雲足球,https://stream1.freetv.fun/2938fff94d8309aabb9c1df0ab8668be2a326e05c78df4d3a20a6c0a976f3724.m3u8
CCTV風雲足球,https://stream1.freetv.fun/8b470dae1ad61813921b33f439c56ffad5e5a2cc3410542d4cb98c6d75a0a5ce.m3u8
CCTV風雲足球,https://stream1.freetv.fun/55f515f7eb8037960ded78e032f14d619471e37be96c536f0baec16fec1ca8fe.m3u8
CCTV風雲足球,https://stream1.freetv.fun/494371c4bee282afc8ad81cdcc4e4ec620ee27173e31ac19b2e7374df81d313b.m3u8
CCTV風雲足球,https://stream1.freetv.fun/4250c5d9084e485e12509e5e7aac0ad00dc2f31b0b6161bdd64b12184e0ca155.m3u8
CCTV风云足球,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub
世界地理,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=sjdl
世界地理,http://38.75.136.137:98/gslb/dsdqpub/sjdl.m3u8?auth=testpub
世界地理,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001620/index.m3u8?streamid=8a034b40397504e25b3775c772237996&streamkey=01vY5fRxC8VyKg4oq30vfikHXTCAKySLP29l6OG91kQlzDttHgzNLkUw5kivm3PfNsVHJv5FgdsPBYFYI2IWpt7tfRCuFHqLT2pvX67ubMds8jl2DHtvOh0&token=1775754349-4f33f4f84a4abeba-0-91687dc8c9325092efa1d00f330d2710
东丰,http://stream5.jlntv.cn/df/sd/live.m3u8?zjild
中国味道第4季-美食纪录片,https://live.ottiptv.cc/yy/1382736845
中国村庄,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/93fc12dbf14241c18c23da104fbade23/4000.m3u8
之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel12/1080p.m3u8
之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8
九台,http://stream10.jlntv.cn/jiutaitv/sd/live.m3u8?zjild
五星体育,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=wxtyhd
亚运体育7号台,https://www.goodiptv.club/huya/136154
人与自然,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1425e1d505654cb48ba82b807b221193/1200.m3u8
伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd
劲爆体育,http://120.238.94.82:9901/tsfile/live/1086_1.m3u8
双辽,http://stream5.jlntv.cn/sl/sd/live.m3u8?zjild
哈拉少足球,https://www.goodiptv.club/huya/29982619
地理中国,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/c6baf6f74bb944aeacee1065ea72c798/1200.m3u8
大头猴足球,https://www.goodiptv.club/huya/29982605
天元围棋,http://204.12.221.218:8181/3m1080p/gztywq.m3u8
天元围棋,http://120.76.248.139/live/bfgd/4200000633.m3u8
天元围棋,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gztywq
央视台球,http://107.150.60.122/live/ystq.m3u8
央视台球,http://207.56.13.146:81/cdnlive/ystq.m3u8
央视台球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ystq
奎屯汉语,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd
快乐垂钓,http://27.12.12.107:1234/961930263
快乐垂钓,http://222.130.32.99:7788/961930263
快乐垂钓,http://42.94.210.221:7788/961930263
快乐垂钓,http://223.247.25.227:1234/961930263
我的体育老师,https://live.ottiptv.cc/yy/1382745169
探索世界科普,https://www.goodiptv.club/huya/20985813
摇滚足球本,https://www.goodiptv.club/huya/29982616
敦化一套,http://stream8.jlntv.cn/dhtv/playlist.m3u8?zjild
最篮球,https://www.goodiptv.club/huya/29982651
柳河,http://stream5.jlntv.cn/lh/sd/live.m3u8?zjild
桦甸,http://stream10.jlntv.cn/huadian/sd/live.m3u8?zjild
正经纪录片,https://www.goodiptv.club/huya/23860049
江津新闻,http://222.179.155.21:1935/ch1.m3u8?zzhongqd
汪清,http://stream5.jlntv.cn/wq/sd/live.m3u8?zjild
治霖足球故事,https://www.goodiptv.club/huya/29982606
玛纳斯,http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd
珲春新闻,http://stream8.jlntv.cn/hctv/sd/live.m3u8?zjild
白山公共,http://stream8.jlntv.cn/baishan2/playlist.m3u8?zjild
真男人耳光大赛,https://www.goodiptv.club/huya/20072873
睛彩竞技,http://drive.mxmy.net:8888/udp/239.3.1.125:8001
睛彩篮球,http://drive.mxmy.net:8888/udp/239.3.1.126:8001
睛彩羽毛球,http://drive.mxmy.net:8888/udp/239.3.1.127:8001
磐石,http://stream5.jlntv.cn/ps/sd/live.m3u8?zjild
纪实科教,http://120.76.248.139/live/bfgd/4200000113.m3u8
纪录|AnimalPlanet(Eng),http://free.cnlive.club/channel/n18e58008/index.m3u8?q=1752629214236
纪录|Animal_Planet,http://free.cnlive.club/channel/nb957a7c/index.m3u8?q=1752629214236
纪录|AsiaTravel,http://free.cnlive.club/channel/n3287f647/index.m3u8?q=1752629214236
纪录|BBCEarth,http://free.cnlive.club/channel/356e7ac6/index.m3u8?q=1752629214236
纪录|BBCEarthLifestyle,http://free.cnlive.club/channel/359a630b/index.m3u8?q=1752629214236
纪录|CI,http://free.cnlive.club/channel/1404dfbd/index.m3u8?q=1752629214236
纪录|Discovery,http://free.cnlive.club/channel/n2517f7dd/index.m3u8?q=1752629214236
纪录|DiscoveryAsia,http://free.cnlive.club/channel/n3efbe5af/index.m3u8?q=1752629214236
纪录|FashionTV,http://free.cnlive.club/channel/n7852a99f/index.m3u8?q=1752629214236
纪录|FoodnetworkHd,http://free.cnlive.club/channel/n28af27dd/index.m3u8?q=1752629214236
纪录|HGTV,http://free.cnlive.club/channel/264e2d58/index.m3u8?q=1752629214236
纪录|History,http://free.cnlive.club/channel/n20a85c83/index.m3u8?q=1752629214236
纪录|MTVLive,http://free.cnlive.club/channel/n7a0c7aec/index.m3u8?q=1752629214236
纪录|NatGeo,http://free.cnlive.club/channel/n75e57aab/index.m3u8?q=1752629214236
纪录|NatGeoWild,http://free.cnlive.club/channel/n6582cfc7/index.m3u8?q=1752629214236
纪录|NatGeo_Wild,http://free.cnlive.club/channel/2ae73b1a/index.m3u8?q=1752629214236
纪录|Natgeo_,http://free.cnlive.club/channel/n3f497a4c/index.m3u8?q=1752629214236
纪录|TLC,http://free.cnlive.club/channel/6c975854/index.m3u8?q=1752629214236
纪录|亚洲TLC,http://free.cnlive.club/channel/24a7393c/index.m3u8?q=1752629214236
纪录|亚洲旅游,http://free.cnlive.club/channel/2631a9ae/index.m3u8?q=1752629214236
纪录|亚洲美食,http://free.cnlive.club/channel/4b914480/index.m3u8?q=1752629214236
纪录|美食星球,http://free.cnlive.club/channel/6272ba2c/index.m3u8?q=1752629214236
老广的味道第3季-美食纪录片,https://live.ottiptv.cc/yy/1382735565
自然传奇,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/81a1ad3a661748bfb8560c92d38204ca/1200.m3u8
舒兰新闻,http://stream8.jlntv.cn/shulan/sd/live.m3u8?zjild
航拍中国第二季,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/2bdfdad540b342f592f9817cb7f3b79a/4000.m3u8
赛博的朋克,https://www.goodiptv.club/huya/29982649
赛文777,https://www.goodiptv.club/huya/21059607
赛道争锋！,https://live.ottiptv.cc/yy/1382736853
足球TOP,https://www.goodiptv.club/huya/29982607
辉南新闻,http://stream5.jlntv.cn/hn/sd/live.m3u8?zjild
通化县,http://stream5.jlntv.cn/thx/sd/live.m3u8?zjild
重生之超级赛亚人,https://live.ottiptv.cc/yy/1354936124
金鹰纪实,http://drive.mxmy.net:8888/udp/239.3.1.58:8156
雨燕体育直播,https://www.goodiptv.club/huya/29982618
靖宇,http://stream8.jlntv.cn/jytv/sd/live.m3u8?zjild
风云足球,http://207.56.13.146:81/cdnlive/fyzq.m3u8
风云足球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyzq
风云足球,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub
飞碟之谜01,https://hls.cntv.lxdns.com/asp/hls/2000/0303000a/3/default/f0a47e155d32450daa1d36a04fd7d262/2000.m3u8
飞碟之谜02,https://newcntv.qcloudcdn.com/asp/hls/2000/0303000a/3/default/d2454bbb542d4613a9db478dab2addfd/2000.m3u8
鸭子天空-翱翔于篮球的梦想,https://live.ottiptv.cc/yy/1354930894
龙井,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?zjild

音乐综艺,#genre#
(箱)音乐欣赏,http://61.221.215.25:8800/hls/49/index.m3u8
1993年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
1994年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
1995年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
1996年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
2000年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
2001年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
2002年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxNDdfMF8z_b_Ba6271d10b7e6cfae83759033a091f257.mp4
2003年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/14/23/BMjAyMzAxMTQyMzQxNDdfNDAzMDAxOTlfOTM2MTU0MTk1NDFfMF8z_b_B182749d2cd2ea9323639254af385f24b.mp4
2004年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxOTVfMF8z_b_B86c4430b82ff5a7f4e8132f6ee558536.mp4
2005年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMzhfMF8z_b_B35ad7cc86aec8fc9e5ddfb31fc7bed63.mp4
2006年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyNzlfMF8z_b_Bbc3703fc331dc994c50859c19aad28ff.mp4
2007年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzMjNfMF8z_b_B00b069c7899976459ceeaa99353dfefe.mp4
2009年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQzOTBfMF8z_b_B29a36a85e0277f6c2a1f033ef7c10708.mp4
2010年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ0MjlfMF8z_b_B8818807a00eed329a69fb494f405bd43.mp4
2013年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQ1NjNfMF8z_b_B4fea55408dca4471a68a963ae096be59.mp4
2014年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTNfNDAzMDAxOTlfOTI4OTY2ODAzNjlfMF8z_b_Bdee65c77f9e7b2120a185c919dad81d2.mp4
2018年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
2019年春晚,https://alimov2.a.kwimgs.com/upic/2023/01/06/16/BMjAyMzAxMDYxNjMxMTRfNDAzMDAxOTlfOTI4OTY2ODE2MTBfMF8z_b_B11a778e34390a21de42d407e94f45b91.mp4
CCTV风云音乐,http://38.75.136.137:98/gslb/dsdqpub/fyyy.m3u8?auth=testpub
《东北小品》,https://live.ottiptv.cc/yy/29600150
「中」卓依婷-同一首歌,http://vd3.bdstatic.com/mda-jf1j2af0dji6ju83/mda-jf1j2af0dji6ju83.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
「中」陈慧娴-千千阙歌,http://vodcdn.video.taobao.com/oss/ali-video/8f45a35108ebe1b1951d2936007e3cd0/video.m3u8
东北小品王,https://live.ottiptv.cc/yy/34313906
中广音乐网,http://stream.rcs.revma.com/ks4vsmg3qtzuv
亚洲经典音乐台,http://live.xmcdn.com:80/live/1005/64.m3u8
动感音乐台,http://stream3.hndt.com/now/ufjjbZxV/playlist.m3u8
听见歌声,https://www.goodiptv.club/huya/21241793
宋小宝春晚小品合集,https://live.ottiptv.cc/yy/1382736866
少年歌行,https://live.ottiptv.cc/yy/1450556636
少年歌行~暗河传~,https://live.ottiptv.cc/yy/29067083
巩汉林春晚小品合集,https://live.ottiptv.cc/yy/1354889035
心灵音乐馆,http://play-radio-stream3.hndt.com/now/AFqvb0VX/playlist.m3u8
怀集音乐台,http://live.xmcdn.com:80/live/966/64.m3u8
恋歌,https://live.ottiptv.cc/yy/1382746276
放松轻音乐,https://www.goodiptv.club/huya/21241813
會唱歌的小野貓,https://www.goodiptv.club/huya/11352871
本山快乐营-爆笑小品,https://live.ottiptv.cc/yy/1354930948
来听歌呀,https://www.goodiptv.club/huya/11352913
格莱美音乐台,http://stream3.hndt.com/now/yorSd1X2/playlist.m3u8
歌声无边界,https://www.goodiptv.club/huya/21241783
民谣音乐台,http://stream3.hndt.com/now/DTK5qc83/playlist.m3u8
清晨音乐台,http://live.xmcdn.com:80/live/1011/64.m3u8
清河经济综艺,https://jwcdnqx.hebyun.com.cn/live/qinghe1/1500k/tzwj_video.m3u8
潮流音乐台,http://play-radio-stream3.hndt.com/now/Or5au0KN/playlist.m3u8
热血少年上线，《长歌行》开播,https://live.ottiptv.cc/yy/1382736802
爆有料综艺,https://www.goodiptv.club/huya/27695407
爆笑小品大合集,https://live.ottiptv.cc/yy/1382736821
疯狂的音乐人,https://www.goodiptv.club/huya/29982625
笙歌,https://www.goodiptv.club/huya/11352965
老歌音乐台,http://live.xmcdn.com:80/live/2628/64.m3u8
蔡明春晚小品,https://live.ottiptv.cc/yy/1354936177
虎牙音乐,https://www.goodiptv.club/huya/880207
街头唱歌,https://www.goodiptv.club/huya/20985812
贾玲春晚小品,https://live.ottiptv.cc/yy/1382736720
赵本山宋小宝小品大全,https://live.ottiptv.cc/yy/1382745331
闲暇观看综艺,https://live.ottiptv.cc/yy/1354932379
